timepoints,ssp119,ssp126,ssp245,ssp370,ssp434,ssp460,ssp534-over,ssp585
1770.5,-0.026556907911714275,-0.026556907911714275,-0.026556907911714275,-0.026556907911714275,-0.026556907911714275,-0.026556907911714275,-0.026556907911714275,-0.026556907911714275
1771.5,2.5786104248907982e-05,2.5786104248907982e-05,2.5786104248907982e-05,2.5786104248907982e-05,2.5786104248907982e-05,2.5786104248907982e-05,2.5786104248907982e-05,2.5786104248907982e-05
1772.5,0.013883344958244379,0.013883344958244379,0.013883344958244379,0.013883344958244379,0.013883344958244379,0.013883344958244379,0.013883344958244379,0.013883344958244379
1773.5,0.023786946273798952,0.023786946273798952,0.023786946273798952,0.023786946273798952,0.023786946273798952,0.023786946273798952,0.023786946273798952,0.023786946273798952
1774.5,0.02309540867755118,0.02309540867755118,0.02309540867755118,0.02309540867755118,0.02309540867755118,0.02309540867755118,0.02309540867755118,0.02309540867755118
1775.5,0.015384651983926384,0.015384651983926384,0.015384651983926384,0.015384651983926384,0.015384651983926384,0.015384651983926384,0.015384651983926384,0.015384651983926384
1776.5,0.009817934580579845,0.009817934580579845,0.009817934580579845,0.009817934580579845,0.009817934580579845,0.009817934580579845,0.009817934580579845,0.009817934580579845
1777.5,0.0112687198198494,0.0112687198198494,0.0112687198198494,0.0112687198198494,0.0112687198198494,0.0112687198198494,0.0112687198198494,0.0112687198198494
1778.5,0.012100216427940139,0.012100216427940139,0.012100216427940139,0.012100216427940139,0.012100216427940139,0.012100216427940139,0.012100216427940139,0.012100216427940139
1779.5,0.013704431318222687,0.013704431318222687,0.013704431318222687,0.013704431318222687,0.013704431318222687,0.013704431318222687,0.013704431318222687,0.013704431318222687
1780.5,0.026681875519404027,0.026681875519404027,0.026681875519404027,0.026681875519404027,0.026681875519404027,0.026681875519404027,0.026681875519404027,0.026681875519404027
1781.5,0.039219661146656065,0.039219661146656065,0.039219661146656065,0.039219661146656065,0.039219661146656065,0.039219661146656065,0.039219661146656065,0.039219661146656065
1782.5,0.04190117891550603,0.04190117891550603,0.04190117891550603,0.04190117891550603,0.04190117891550603,0.04190117891550603,0.04190117891550603,0.04190117891550603
1783.5,-0.04245868232345143,-0.04245868232345143,-0.04245868232345143,-0.04245868232345143,-0.04245868232345143,-0.04245868232345143,-0.04245868232345143,-0.04245868232345143
1784.5,-0.16873290278535819,-0.16873290278535819,-0.16873290278535819,-0.16873290278535819,-0.16873290278535819,-0.16873290278535819,-0.16873290278535819,-0.16873290278535819
1785.5,-0.17508154271621135,-0.17508154271621135,-0.17508154271621135,-0.17508154271621135,-0.17508154271621135,-0.17508154271621135,-0.17508154271621135,-0.17508154271621135
1786.5,-0.12725198486914244,-0.12725198486914244,-0.12725198486914244,-0.12725198486914244,-0.12725198486914244,-0.12725198486914244,-0.12725198486914244,-0.12725198486914244
1787.5,-0.08674063663532255,-0.08674063663532255,-0.08674063663532255,-0.08674063663532255,-0.08674063663532255,-0.08674063663532255,-0.08674063663532255,-0.08674063663532255
1788.5,-0.05032649182692715,-0.05032649182692715,-0.05032649182692715,-0.05032649182692715,-0.05032649182692715,-0.05032649182692715,-0.05032649182692715,-0.05032649182692715
1789.5,-0.01801243165086805,-0.01801243165086805,-0.01801243165086805,-0.01801243165086805,-0.01801243165086805,-0.01801243165086805,-0.01801243165086805,-0.01801243165086805
1790.5,0.012175446645831086,0.012175446645831086,0.012175446645831086,0.012175446645831086,0.012175446645831086,0.012175446645831086,0.012175446645831086,0.012175446645831086
1791.5,0.026998680094017374,0.026998680094017374,0.026998680094017374,0.026998680094017374,0.026998680094017374,0.026998680094017374,0.026998680094017374,0.026998680094017374
1792.5,0.03730003636339786,0.03730003636339786,0.03730003636339786,0.03730003636339786,0.03730003636339786,0.03730003636339786,0.03730003636339786,0.03730003636339786
1793.5,0.04895499888622232,0.04895499888622232,0.04895499888622232,0.04895499888622232,0.04895499888622232,0.04895499888622232,0.04895499888622232,0.04895499888622232
1794.5,0.0455415316211191,0.0455415316211191,0.0455415316211191,0.0455415316211191,0.0455415316211191,0.0455415316211191,0.0455415316211191,0.0455415316211191
1795.5,0.030202425006490913,0.030202425006490913,0.030202425006490913,0.030202425006490913,0.030202425006490913,0.030202425006490913,0.030202425006490913,0.030202425006490913
1796.5,0.004661920055567162,0.004661920055567162,0.004661920055567162,0.004661920055567162,0.004661920055567162,0.004661920055567162,0.004661920055567162,0.004661920055567162
1797.5,-0.00041501371760916533,-0.00041501371760916533,-0.00041501371760916533,-0.00041501371760916533,-0.00041501371760916533,-0.00041501371760916533,-0.00041501371760916533,-0.00041501371760916533
1798.5,0.0043414947242351315,0.0043414947242351315,0.0043414947242351315,0.0043414947242351315,0.0043414947242351315,0.0043414947242351315,0.0043414947242351315,0.0043414947242351315
1799.5,0.004574013872128954,0.004574013872128954,0.004574013872128954,0.004574013872128954,0.004574013872128954,0.004574013872128954,0.004574013872128954,0.004574013872128954
1800.5,0.003207887051235571,0.003207887051235571,0.003207887051235571,0.003207887051235571,0.003207887051235571,0.003207887051235571,0.003207887051235571,0.003207887051235571
1801.5,0.004562449710673835,0.004562449710673835,0.004562449710673835,0.004562449710673835,0.004562449710673835,0.004562449710673835,0.004562449710673835,0.004562449710673835
1802.5,0.010516155656544311,0.010516155656544311,0.010516155656544311,0.010516155656544311,0.010516155656544311,0.010516155656544311,0.010516155656544311,0.010516155656544311
1803.5,0.02141867910648651,0.02141867910648651,0.02141867910648651,0.02141867910648651,0.02141867910648651,0.02141867910648651,0.02141867910648651,0.02141867910648651
1804.5,0.028572308699988953,0.028572308699988953,0.028572308699988953,0.028572308699988953,0.028572308699988953,0.028572308699988953,0.028572308699988953,0.028572308699988953
1805.5,0.025534615116908993,0.025534615116908993,0.025534615116908993,0.025534615116908993,0.025534615116908993,0.025534615116908993,0.025534615116908993,0.025534615116908993
1806.5,0.028890490474739648,0.028890490474739648,0.028890490474739648,0.028890490474739648,0.028890490474739648,0.028890490474739648,0.028890490474739648,0.028890490474739648
1807.5,0.028489505953590823,0.028489505953590823,0.028489505953590823,0.028489505953590823,0.028489505953590823,0.028489505953590823,0.028489505953590823,0.028489505953590823
1808.5,0.024901157639757525,0.024901157639757525,0.024901157639757525,0.024901157639757525,0.024901157639757525,0.024901157639757525,0.024901157639757525,0.024901157639757525
1809.5,-0.11496081029869999,-0.11496081029869999,-0.11496081029869999,-0.11496081029869999,-0.11496081029869999,-0.11496081029869999,-0.11496081029869999,-0.11496081029869999
1810.5,-0.3012691422872891,-0.3012691422872891,-0.3012691422872891,-0.3012691422872891,-0.3012691422872891,-0.3012691422872891,-0.3012691422872891,-0.3012691422872891
1811.5,-0.30634839788011986,-0.30634839788011986,-0.30634839788011986,-0.30634839788011986,-0.30634839788011986,-0.30634839788011986,-0.30634839788011986,-0.30634839788011986
1812.5,-0.22181927547325778,-0.22181927547325778,-0.22181927547325778,-0.22181927547325778,-0.22181927547325778,-0.22181927547325778,-0.22181927547325778,-0.22181927547325778
1813.5,-0.14574525649769574,-0.14574525649769574,-0.14574525649769574,-0.14574525649769574,-0.14574525649769574,-0.14574525649769574,-0.14574525649769574,-0.14574525649769574
1814.5,-0.09798476492772329,-0.09798476492772329,-0.09798476492772329,-0.09798476492772329,-0.09798476492772329,-0.09798476492772329,-0.09798476492772329,-0.09798476492772329
1815.5,-0.33068384180336174,-0.33068384180336174,-0.33068384180336174,-0.33068384180336174,-0.33068384180336174,-0.33068384180336174,-0.33068384180336174,-0.33068384180336174
1816.5,-0.6587003256956232,-0.6587003256956232,-0.6587003256956232,-0.6587003256956232,-0.6587003256956232,-0.6587003256956232,-0.6587003256956232,-0.6587003256956232
1817.5,-0.6646545060512039,-0.6646545060512039,-0.6646545060512039,-0.6646545060512039,-0.6646545060512039,-0.6646545060512039,-0.6646545060512039,-0.6646545060512039
1818.5,-0.49744331753584514,-0.49744331753584514,-0.49744331753584514,-0.49744331753584514,-0.49744331753584514,-0.49744331753584514,-0.49744331753584514,-0.49744331753584514
1819.5,-0.34076584130644016,-0.34076584130644016,-0.34076584130644016,-0.34076584130644016,-0.34076584130644016,-0.34076584130644016,-0.34076584130644016,-0.34076584130644016
1820.5,-0.2385423142506684,-0.2385423142506684,-0.2385423142506684,-0.2385423142506684,-0.2385423142506684,-0.2385423142506684,-0.2385423142506684,-0.2385423142506684
1821.5,-0.17997919145721564,-0.17997919145721564,-0.17997919145721564,-0.17997919145721564,-0.17997919145721564,-0.17997919145721564,-0.17997919145721564,-0.17997919145721564
1822.5,-0.1511480516346554,-0.1511480516346554,-0.1511480516346554,-0.1511480516346554,-0.1511480516346554,-0.1511480516346554,-0.1511480516346554,-0.1511480516346554
1823.5,-0.1358443832203106,-0.1358443832203106,-0.1358443832203106,-0.1358443832203106,-0.1358443832203106,-0.1358443832203106,-0.1358443832203106,-0.1358443832203106
1824.5,-0.11667035727750173,-0.11667035727750173,-0.11667035727750173,-0.11667035727750173,-0.11667035727750173,-0.11667035727750173,-0.11667035727750173,-0.11667035727750173
1825.5,-0.08671897339568752,-0.08671897339568752,-0.08671897339568752,-0.08671897339568752,-0.08671897339568752,-0.08671897339568752,-0.08671897339568752,-0.08671897339568752
1826.5,-0.06798667651628187,-0.06798667651628187,-0.06798667651628187,-0.06798667651628187,-0.06798667651628187,-0.06798667651628187,-0.06798667651628187,-0.06798667651628187
1827.5,-0.04421362725967846,-0.04421362725967846,-0.04421362725967846,-0.04421362725967846,-0.04421362725967846,-0.04421362725967846,-0.04421362725967846,-0.04421362725967846
1828.5,-0.03137613649156973,-0.03137613649156973,-0.03137613649156973,-0.03137613649156973,-0.03137613649156973,-0.03137613649156973,-0.03137613649156973,-0.03137613649156973
1829.5,-0.02209230189890612,-0.02209230189890612,-0.02209230189890612,-0.02209230189890612,-0.02209230189890612,-0.02209230189890612,-0.02209230189890612,-0.02209230189890612
1830.5,-0.017638194005507445,-0.017638194005507445,-0.017638194005507445,-0.017638194005507445,-0.017638194005507445,-0.017638194005507445,-0.017638194005507445,-0.017638194005507445
1831.5,-0.15269153759154824,-0.15269153759154824,-0.15269153759154824,-0.15269153759154824,-0.15269153759154824,-0.15269153759154824,-0.15269153759154824,-0.15269153759154824
1832.5,-0.33580018998951194,-0.33580018998951194,-0.33580018998951194,-0.33580018998951194,-0.33580018998951194,-0.33580018998951194,-0.33580018998951194,-0.33580018998951194
1833.5,-0.34359893033426475,-0.34359893033426475,-0.34359893033426475,-0.34359893033426475,-0.34359893033426475,-0.34359893033426475,-0.34359893033426475,-0.34359893033426475
1834.5,-0.25772398090369963,-0.25772398090369963,-0.25772398090369963,-0.25772398090369963,-0.25772398090369963,-0.25772398090369963,-0.25772398090369963,-0.25772398090369963
1835.5,-0.22910148127185298,-0.22910148127185298,-0.22910148127185298,-0.22910148127185298,-0.22910148127185298,-0.22910148127185298,-0.22910148127185298,-0.22910148127185298
1836.5,-0.22505650980249228,-0.22505650980249228,-0.22505650980249228,-0.22505650980249228,-0.22505650980249228,-0.22505650980249228,-0.22505650980249228,-0.22505650980249228
1837.5,-0.175807580328971,-0.175807580328971,-0.175807580328971,-0.175807580328971,-0.175807580328971,-0.175807580328971,-0.175807580328971,-0.175807580328971
1838.5,-0.11478209918702068,-0.11478209918702068,-0.11478209918702068,-0.11478209918702068,-0.11478209918702068,-0.11478209918702068,-0.11478209918702068,-0.11478209918702068
1839.5,-0.07151364971188451,-0.07151364971188451,-0.07151364971188451,-0.07151364971188451,-0.07151364971188451,-0.07151364971188451,-0.07151364971188451,-0.07151364971188451
1840.5,-0.044528599844842406,-0.044528599844842406,-0.044528599844842406,-0.044528599844842406,-0.044528599844842406,-0.044528599844842406,-0.044528599844842406,-0.044528599844842406
1841.5,-0.035961690886935245,-0.035961690886935245,-0.035961690886935245,-0.035961690886935245,-0.035961690886935245,-0.035961690886935245,-0.035961690886935245,-0.035961690886935245
1842.5,-0.02253588962618233,-0.02253588962618233,-0.02253588962618233,-0.02253588962618233,-0.02253588962618233,-0.02253588962618233,-0.02253588962618233,-0.02253588962618233
1843.5,-0.0195068766666064,-0.0195068766666064,-0.0195068766666064,-0.0195068766666064,-0.0195068766666064,-0.0195068766666064,-0.0195068766666064,-0.0195068766666064
1844.5,-0.028102419917753044,-0.028102419917753044,-0.028102419917753044,-0.028102419917753044,-0.028102419917753044,-0.028102419917753044,-0.028102419917753044,-0.028102419917753044
1845.5,-0.043059215577499796,-0.043059215577499796,-0.043059215577499796,-0.043059215577499796,-0.043059215577499796,-0.043059215577499796,-0.043059215577499796,-0.043059215577499796
1846.5,-0.041261578576127,-0.041261578576127,-0.041261578576127,-0.041261578576127,-0.041261578576127,-0.041261578576127,-0.041261578576127,-0.041261578576127
1847.5,-0.027717014861297507,-0.027717014861297507,-0.027717014861297507,-0.027717014861297507,-0.027717014861297507,-0.027717014861297507,-0.027717014861297507,-0.027717014861297507
1848.5,-0.017022371593576478,-0.017022371593576478,-0.017022371593576478,-0.017022371593576478,-0.017022371593576478,-0.017022371593576478,-0.017022371593576478,-0.017022371593576478
1849.5,-0.007671917550129876,-0.007671917550129876,-0.007671917550129876,-0.007671917550129876,-0.007671917550129876,-0.007671917550129876,-0.007671917550129876,-0.007671917550129876
1850.5,0.002446486682306445,0.002446486682306445,0.002446486682306445,0.002446486682306445,0.002446486682306445,0.002446486682306445,0.002446486682306445,0.002446486682306445
1851.5,0.009774656809539841,0.009774656809539841,0.009774656809539841,0.009774656809539841,0.009774656809539841,0.009774656809539841,0.009774656809539841,0.009774656809539841
1852.5,0.01405519633289545,0.01405519633289545,0.01405519633289545,0.01405519633289545,0.01405519633289545,0.01405519633289545,0.01405519633289545,0.01405519633289545
1853.5,0.015004700024998784,0.015004700024998784,0.015004700024998784,0.015004700024998784,0.015004700024998784,0.015004700024998784,0.015004700024998784,0.015004700024998784
1854.5,0.014132000707772052,0.014132000707772052,0.014132000707772052,0.014132000707772052,0.014132000707772052,0.014132000707772052,0.014132000707772052,0.014132000707772052
1855.5,-0.0016881658879998318,-0.0016881658879998318,-0.0016881658879998318,-0.0016881658879998318,-0.0016881658879998318,-0.0016881658879998318,-0.0016881658879998318,-0.0016881658879998318
1856.5,-0.017554445251995482,-0.017554445251995482,-0.017554445251995482,-0.017554445251995482,-0.017554445251995482,-0.017554445251995482,-0.017554445251995482,-0.017554445251995482
1857.5,-0.021921488822469748,-0.021921488822469748,-0.021921488822469748,-0.021921488822469748,-0.021921488822469748,-0.021921488822469748,-0.021921488822469748,-0.021921488822469748
1858.5,-0.0034299709436761833,-0.0034299709436761833,-0.0034299709436761833,-0.0034299709436761833,-0.0034299709436761833,-0.0034299709436761833,-0.0034299709436761833,-0.0034299709436761833
1859.5,0.006897824279430774,0.006897824279430774,0.006897824279430774,0.006897824279430774,0.006897824279430774,0.006897824279430774,0.006897824279430774,0.006897824279430774
1860.5,0.012933821481566354,0.012933821481566354,0.012933821481566354,0.012933821481566354,0.012933821481566354,0.012933821481566354,0.012933821481566354,0.012933821481566354
1861.5,0.016816193959618694,0.016816193959618694,0.016816193959618694,0.016816193959618694,0.016816193959618694,0.016816193959618694,0.016816193959618694,0.016816193959618694
1862.5,0.014138128768465874,0.014138128768465874,0.014138128768465874,0.014138128768465874,0.014138128768465874,0.014138128768465874,0.014138128768465874,0.014138128768465874
1863.5,-0.020615182667055868,-0.020615182667055868,-0.020615182667055868,-0.020615182667055868,-0.020615182667055868,-0.020615182667055868,-0.020615182667055868,-0.020615182667055868
1864.5,-0.061447368465284126,-0.061447368465284126,-0.061447368465284126,-0.061447368465284126,-0.061447368465284126,-0.061447368465284126,-0.061447368465284126,-0.061447368465284126
1865.5,-0.048305781585661685,-0.048305781585661685,-0.048305781585661685,-0.048305781585661685,-0.048305781585661685,-0.048305781585661685,-0.048305781585661685,-0.048305781585661685
1866.5,-0.023900662091954017,-0.023900662091954017,-0.023900662091954017,-0.023900662091954017,-0.023900662091954017,-0.023900662091954017,-0.023900662091954017,-0.023900662091954017
1867.5,-0.005405399284074436,-0.005405399284074436,-0.005405399284074436,-0.005405399284074436,-0.005405399284074436,-0.005405399284074436,-0.005405399284074436,-0.005405399284074436
1868.5,0.0035304013788069327,0.0035304013788069327,0.0035304013788069327,0.0035304013788069327,0.0035304013788069327,0.0035304013788069327,0.0035304013788069327,0.0035304013788069327
1869.5,0.009404040183793011,0.009404040183793011,0.009404040183793011,0.009404040183793011,0.009404040183793011,0.009404040183793011,0.009404040183793011,0.009404040183793011
1870.5,0.013590357959524096,0.013590357959524096,0.013590357959524096,0.013590357959524096,0.013590357959524096,0.013590357959524096,0.013590357959524096,0.013590357959524096
1871.5,0.025613684464787456,0.025613684464787456,0.025613684464787456,0.025613684464787456,0.025613684464787456,0.025613684464787456,0.025613684464787456,0.025613684464787456
1872.5,0.030133602999076824,0.030133602999076824,0.030133602999076824,0.030133602999076824,0.030133602999076824,0.030133602999076824,0.030133602999076824,0.030133602999076824
1873.5,0.030586537944182007,0.030586537944182007,0.030586537944182007,0.030586537944182007,0.030586537944182007,0.030586537944182007,0.030586537944182007,0.030586537944182007
1874.5,0.02860744272880189,0.02860744272880189,0.02860744272880189,0.02860744272880189,0.02860744272880189,0.02860744272880189,0.02860744272880189,0.02860744272880189
1875.5,0.03234063665161593,0.03234063665161593,0.03234063665161593,0.03234063665161593,0.03234063665161593,0.03234063665161593,0.03234063665161593,0.03234063665161593
1876.5,0.03538678023383961,0.03538678023383961,0.03538678023383961,0.03538678023383961,0.03538678023383961,0.03538678023383961,0.03538678023383961,0.03538678023383961
1877.5,0.03938787266075136,0.03938787266075136,0.03938787266075136,0.03938787266075136,0.03938787266075136,0.03938787266075136,0.03938787266075136,0.03938787266075136
1878.5,0.033554384752286934,0.033554384752286934,0.033554384752286934,0.033554384752286934,0.033554384752286934,0.033554384752286934,0.033554384752286934,0.033554384752286934
1879.5,0.033546107182709624,0.033546107182709624,0.033546107182709624,0.033546107182709624,0.033546107182709624,0.033546107182709624,0.033546107182709624,0.033546107182709624
1880.5,0.032314405679805536,0.032314405679805536,0.032314405679805536,0.032314405679805536,0.032314405679805536,0.032314405679805536,0.032314405679805536,0.032314405679805536
1881.5,0.028720386075106713,0.028720386075106713,0.028720386075106713,0.028720386075106713,0.028720386075106713,0.028720386075106713,0.028720386075106713,0.028720386075106713
1882.5,0.0334048860762537,0.0334048860762537,0.0334048860762537,0.0334048860762537,0.0334048860762537,0.0334048860762537,0.0334048860762537,0.0334048860762537
1883.5,0.016847019883731523,0.016847019883731523,0.016847019883731523,0.016847019883731523,0.016847019883731523,0.016847019883731523,0.016847019883731523,0.016847019883731523
1884.5,-0.07443989959061964,-0.07443989959061964,-0.07443989959061964,-0.07443989959061964,-0.07443989959061964,-0.07443989959061964,-0.07443989959061964,-0.07443989959061964
1885.5,-0.14333083892161186,-0.14333083892161186,-0.14333083892161186,-0.14333083892161186,-0.14333083892161186,-0.14333083892161186,-0.14333083892161186,-0.14333083892161186
1886.5,-0.12068135382618471,-0.12068135382618471,-0.12068135382618471,-0.12068135382618471,-0.12068135382618471,-0.12068135382618471,-0.12068135382618471,-0.12068135382618471
1887.5,-0.08349991853422752,-0.08349991853422752,-0.08349991853422752,-0.08349991853422752,-0.08349991853422752,-0.08349991853422752,-0.08349991853422752,-0.08349991853422752
1888.5,-0.05024589470770033,-0.05024589470770033,-0.05024589470770033,-0.05024589470770033,-0.05024589470770033,-0.05024589470770033,-0.05024589470770033,-0.05024589470770033
1889.5,-0.025991861350627813,-0.025991861350627813,-0.025991861350627813,-0.025991861350627813,-0.025991861350627813,-0.025991861350627813,-0.025991861350627813,-0.025991861350627813
1890.5,-0.01185575152668954,-0.01185575152668954,-0.01185575152668954,-0.01185575152668954,-0.01185575152668954,-0.01185575152668954,-0.01185575152668954,-0.01185575152668954
1891.5,-0.016923160395889515,-0.016923160395889515,-0.016923160395889515,-0.016923160395889515,-0.016923160395889515,-0.016923160395889515,-0.016923160395889515,-0.016923160395889515
1892.5,-0.02151630070501597,-0.02151630070501597,-0.02151630070501597,-0.02151630070501597,-0.02151630070501597,-0.02151630070501597,-0.02151630070501597,-0.02151630070501597
1893.5,-0.009321157217399366,-0.009321157217399366,-0.009321157217399366,-0.009321157217399366,-0.009321157217399366,-0.009321157217399366,-0.009321157217399366,-0.009321157217399366
1894.5,0.009586579909898363,0.009586579909898363,0.009586579909898363,0.009586579909898363,0.009586579909898363,0.009586579909898363,0.009586579909898363,0.009586579909898363
1895.5,0.029415798590127926,0.029415798590127926,0.029415798590127926,0.029415798590127926,0.029415798590127926,0.029415798590127926,0.029415798590127926,0.029415798590127926
1896.5,0.032001438777587723,0.032001438777587723,0.032001438777587723,0.032001438777587723,0.032001438777587723,0.032001438777587723,0.032001438777587723,0.032001438777587723
1897.5,0.041116011377768234,0.041116011377768234,0.041116011377768234,0.041116011377768234,0.041116011377768234,0.041116011377768234,0.041116011377768234,0.041116011377768234
1898.5,0.04730099370192437,0.04730099370192437,0.04730099370192437,0.04730099370192437,0.04730099370192437,0.04730099370192437,0.04730099370192437,0.04730099370192437
1899.5,0.03734041015654206,0.03734041015654206,0.03734041015654206,0.03734041015654206,0.03734041015654206,0.03734041015654206,0.03734041015654206,0.03734041015654206
1900.5,0.03274390584488851,0.03274390584488851,0.03274390584488851,0.03274390584488851,0.03274390584488851,0.03274390584488851,0.03274390584488851,0.03274390584488851
1901.5,0.03135289205894854,0.03135289205894854,0.03135289205894854,0.03135289205894854,0.03135289205894854,0.03135289205894854,0.03135289205894854,0.03135289205894854
1902.5,0.024542842480057923,0.024542842480057923,0.024542842480057923,0.024542842480057923,0.024542842480057923,0.024542842480057923,0.024542842480057923,0.024542842480057923
1903.5,-0.014150111045975342,-0.014150111045975342,-0.014150111045975342,-0.014150111045975342,-0.014150111045975342,-0.014150111045975342,-0.014150111045975342,-0.014150111045975342
1904.5,-0.041973537572134303,-0.041973537572134303,-0.041973537572134303,-0.041973537572134303,-0.041973537572134303,-0.041973537572134303,-0.041973537572134303,-0.041973537572134303
1905.5,-0.028596178113728284,-0.028596178113728284,-0.028596178113728284,-0.028596178113728284,-0.028596178113728284,-0.028596178113728284,-0.028596178113728284,-0.028596178113728284
1906.5,0.003132524533571386,0.003132524533571386,0.003132524533571386,0.003132524533571386,0.003132524533571386,0.003132524533571386,0.003132524533571386,0.003132524533571386
1907.5,0.014323922935220723,0.014323922935220723,0.014323922935220723,0.014323922935220723,0.014323922935220723,0.014323922935220723,0.014323922935220723,0.014323922935220723
1908.5,0.019994696574986218,0.019994696574986218,0.019994696574986218,0.019994696574986218,0.019994696574986218,0.019994696574986218,0.019994696574986218,0.019994696574986218
1909.5,0.02643729142559926,0.02643729142559926,0.02643729142559926,0.02643729142559926,0.02643729142559926,0.02643729142559926,0.02643729142559926,0.02643729142559926
1910.5,0.028712535246320614,0.028712535246320614,0.028712535246320614,0.028712535246320614,0.028712535246320614,0.028712535246320614,0.028712535246320614,0.028712535246320614
1911.5,0.0268611597332338,0.0268611597332338,0.0268611597332338,0.0268611597332338,0.0268611597332338,0.0268611597332338,0.0268611597332338,0.0268611597332338
1912.5,0.009419560226345089,0.009419560226345089,0.009419560226345089,0.009419560226345089,0.009419560226345089,0.009419560226345089,0.009419560226345089,0.009419560226345089
1913.5,-0.028163874998354745,-0.028163874998354745,-0.028163874998354745,-0.028163874998354745,-0.028163874998354745,-0.028163874998354745,-0.028163874998354745,-0.028163874998354745
1914.5,-0.029323313633536196,-0.029323313633536196,-0.029323313633536196,-0.029323313633536196,-0.029323313633536196,-0.029323313633536196,-0.029323313633536196,-0.029323313633536196
1915.5,-0.0004106163168191429,-0.0004106163168191429,-0.0004106163168191429,-0.0004106163168191429,-0.0004106163168191429,-0.0004106163168191429,-0.0004106163168191429,-0.0004106163168191429
1916.5,0.026778072742371734,0.026778072742371734,0.026778072742371734,0.026778072742371734,0.026778072742371734,0.026778072742371734,0.026778072742371734,0.026778072742371734
1917.5,0.043224938577833605,0.043224938577833605,0.043224938577833605,0.043224938577833605,0.043224938577833605,0.043224938577833605,0.043224938577833605,0.043224938577833605
1918.5,0.060315044473748254,0.060315044473748254,0.060315044473748254,0.060315044473748254,0.060315044473748254,0.060315044473748254,0.060315044473748254,0.060315044473748254
1919.5,0.07105616057568766,0.07105616057568766,0.07105616057568766,0.07105616057568766,0.07105616057568766,0.07105616057568766,0.07105616057568766,0.07105616057568766
