timepoints,ssp119,ssp126,ssp245,ssp370,ssp434,ssp460,ssp534-over,ssp585
1769.5,0.006162121632471724,0.006162121632471724,0.006162121632471724,0.006162121632471724,0.006162121632471724,0.006162121632471724,0.006162121632471724,0.006162121632471724
1770.5,0.006734529019008548,0.006734529019008548,0.006734529019008548,0.006734529019008548,0.006734529019008548,0.006734529019008548,0.006734529019008548,0.006734529019008548
1771.5,0.007327250209857548,0.007327250209857548,0.007327250209857548,0.007327250209857548,0.007327250209857548,0.007327250209857548,0.007327250209857548,0.007327250209857548
1772.5,0.007942995482936525,0.007942995482936525,0.007942995482936525,0.007942995482936525,0.007942995482936525,0.007942995482936525,0.007942995482936525,0.007942995482936525
1773.5,0.00857714513207463,0.00857714513207463,0.00857714513207463,0.00857714513207463,0.00857714513207463,0.00857714513207463,0.00857714513207463,0.00857714513207463
1774.5,0.009228679664129762,0.009228679664129762,0.009228679664129762,0.009228679664129762,0.009228679664129762,0.009228679664129762,0.009228679664129762,0.009228679664129762
1775.5,0.009908173274425901,0.009908173274425901,0.009908173274425901,0.009908173274425901,0.009908173274425901,0.009908173274425901,0.009908173274425901,0.009908173274425901
1776.5,0.010602356562782361,0.010602356562782361,0.010602356562782361,0.010602356562782361,0.010602356562782361,0.010602356562782361,0.010602356562782361,0.010602356562782361
1777.5,0.011323600603978093,0.011323600603978093,0.011323600603978093,0.011323600603978093,0.011323600603978093,0.011323600603978093,0.011323600603978093,0.011323600603978093
1778.5,0.012060098546996023,0.012060098546996023,0.012060098546996023,0.012060098546996023,0.012060098546996023,0.012060098546996023,0.012060098546996023,0.012060098546996023
1779.5,0.012818705178164354,0.012818705178164354,0.012818705178164354,0.012818705178164354,0.012818705178164354,0.012818705178164354,0.012818705178164354,0.012818705178164354
1780.5,0.013599052850121834,0.013599052850121834,0.013599052850121834,0.013599052850121834,0.013599052850121834,0.013599052850121834,0.013599052850121834,0.013599052850121834
1781.5,0.014399157134832325,0.014399157134832325,0.014399157134832325,0.014399157134832325,0.014399157134832325,0.014399157134832325,0.014399157134832325,0.014399157134832325
1782.5,0.015219189683383864,0.015219189683383864,0.015219189683383864,0.015219189683383864,0.015219189683383864,0.015219189683383864,0.015219189683383864,0.015219189683383864
1783.5,0.01605867218902715,0.01605867218902715,0.01605867218902715,0.01605867218902715,0.01605867218902715,0.01605867218902715,0.01605867218902715,0.01605867218902715
1784.5,0.016916825798116663,0.016916825798116663,0.016916825798116663,0.016916825798116663,0.016916825798116663,0.016916825798116663,0.016916825798116663,0.016916825798116663
1785.5,0.017759547482619133,0.017759547482619133,0.017759547482619133,0.017759547482619133,0.017759547482619133,0.017759547482619133,0.017759547482619133,0.017759547482619133
1786.5,0.01863488039774086,0.01863488039774086,0.01863488039774086,0.01863488039774086,0.01863488039774086,0.01863488039774086,0.01863488039774086,0.01863488039774086
1787.5,0.01953284942080127,0.01953284942080127,0.01953284942080127,0.01953284942080127,0.01953284942080127,0.01953284942080127,0.01953284942080127,0.01953284942080127
1788.5,0.020473341572047686,0.020473341572047686,0.020473341572047686,0.020473341572047686,0.020473341572047686,0.020473341572047686,0.020473341572047686,0.020473341572047686
1789.5,0.02143687079379887,0.02143687079379887,0.02143687079379887,0.02143687079379887,0.02143687079379887,0.02143687079379887,0.02143687079379887,0.02143687079379887
1790.5,0.02241525766955403,0.02241525766955403,0.02241525766955403,0.02241525766955403,0.02241525766955403,0.02241525766955403,0.02241525766955403,0.02241525766955403
1791.5,0.023422039853381402,0.023422039853381402,0.023422039853381402,0.023422039853381402,0.023422039853381402,0.023422039853381402,0.023422039853381402,0.023422039853381402
1792.5,0.024445770569417765,0.024445770569417765,0.024445770569417765,0.024445770569417765,0.024445770569417765,0.024445770569417765,0.024445770569417765,0.024445770569417765
1793.5,0.02548341512838278,0.02548341512838278,0.02548341512838278,0.02548341512838278,0.02548341512838278,0.02548341512838278,0.02548341512838278,0.02548341512838278
1794.5,0.02653671582701889,0.02653671582701889,0.02653671582701889,0.02653671582701889,0.02653671582701889,0.02653671582701889,0.02653671582701889,0.02653671582701889
1795.5,0.027611102592645598,0.027611102592645598,0.027611102592645598,0.027611102592645598,0.027611102592645598,0.027611102592645598,0.027611102592645598,0.027611102592645598
1796.5,0.02868226522091128,0.02868226522091128,0.02868226522091128,0.02868226522091128,0.02868226522091128,0.02868226522091128,0.02868226522091128,0.02868226522091128
1797.5,0.029782988040256426,0.029782988040256426,0.029782988040256426,0.029782988040256426,0.029782988040256426,0.029782988040256426,0.029782988040256426,0.029782988040256426
1798.5,0.030892507533001677,0.030892507533001677,0.030892507533001677,0.030892507533001677,0.030892507533001677,0.030892507533001677,0.030892507533001677,0.030892507533001677
1799.5,0.032044443925658306,0.032044443925658306,0.032044443925658306,0.032044443925658306,0.032044443925658306,0.032044443925658306,0.032044443925658306,0.032044443925658306
1800.5,0.03320930637864968,0.03320930637864968,0.03320930637864968,0.03320930637864968,0.03320930637864968,0.03320930637864968,0.03320930637864968,0.03320930637864968
1801.5,0.034392982276681194,0.034392982276681194,0.034392982276681194,0.034392982276681194,0.034392982276681194,0.034392982276681194,0.034392982276681194,0.034392982276681194
1802.5,0.03560862647317697,0.03560862647317697,0.03560862647317697,0.03560862647317697,0.03560862647317697,0.03560862647317697,0.03560862647317697,0.03560862647317697
1803.5,0.03683522642336482,0.03683522642336482,0.03683522642336482,0.03683522642336482,0.03683522642336482,0.03683522642336482,0.03683522642336482,0.03683522642336482
1804.5,0.038053974117640894,0.038053974117640894,0.038053974117640894,0.038053974117640894,0.038053974117640894,0.038053974117640894,0.038053974117640894,0.038053974117640894
1805.5,0.03929924521518298,0.03929924521518298,0.03929924521518298,0.03929924521518298,0.03929924521518298,0.03929924521518298,0.03929924521518298,0.03929924521518298
1806.5,0.04059458256475696,0.04059458256475696,0.04059458256475696,0.04059458256475696,0.04059458256475696,0.04059458256475696,0.04059458256475696,0.04059458256475696
1807.5,0.041885540038303706,0.041885540038303706,0.041885540038303706,0.041885540038303706,0.041885540038303706,0.041885540038303706,0.041885540038303706,0.041885540038303706
1808.5,0.04319541460263718,0.04319541460263718,0.04319541460263718,0.04319541460263718,0.04319541460263718,0.04319541460263718,0.04319541460263718,0.04319541460263718
1809.5,0.04451993630259006,0.04451993630259006,0.04451993630259006,0.04451993630259006,0.04451993630259006,0.04451993630259006,0.04451993630259006,0.04451993630259006
1810.5,0.04586112624003581,0.04586112624003581,0.04586112624003581,0.04586112624003581,0.04586112624003581,0.04586112624003581,0.04586112624003581,0.04586112624003581
1811.5,0.04710309944872927,0.04710309944872927,0.04710309944872927,0.04710309944872927,0.04710309944872927,0.04710309944872927,0.04710309944872927,0.04710309944872927
1812.5,0.04843556245426582,0.04843556245426582,0.04843556245426582,0.04843556245426582,0.04843556245426582,0.04843556245426582,0.04843556245426582,0.04843556245426582
1813.5,0.049804937548074954,0.049804937548074954,0.049804937548074954,0.049804937548074954,0.049804937548074954,0.049804937548074954,0.049804937548074954,0.049804937548074954
1814.5,0.05120957065123352,0.05120957065123352,0.05120957065123352,0.05120957065123352,0.05120957065123352,0.05120957065123352,0.05120957065123352,0.05120957065123352
1815.5,0.05264260639924612,0.05264260639924612,0.05264260639924612,0.05264260639924612,0.05264260639924612,0.05264260639924612,0.05264260639924612,0.05264260639924612
1816.5,0.05396784409632788,0.05396784409632788,0.05396784409632788,0.05396784409632788,0.05396784409632788,0.05396784409632788,0.05396784409632788,0.05396784409632788
1817.5,0.05529327655863426,0.05529327655863426,0.05529327655863426,0.05529327655863426,0.05529327655863426,0.05529327655863426,0.05529327655863426,0.05529327655863426
1818.5,0.056674076172057525,0.056674076172057525,0.056674076172057525,0.056674076172057525,0.056674076172057525,0.056674076172057525,0.056674076172057525,0.056674076172057525
1819.5,0.05808479619796083,0.05808479619796083,0.05808479619796083,0.05808479619796083,0.05808479619796083,0.05808479619796083,0.05808479619796083,0.05808479619796083
1820.5,0.059600951999262713,0.059600951999262713,0.059600951999262713,0.059600951999262713,0.059600951999262713,0.059600951999262713,0.059600951999262713,0.059600951999262713
1821.5,0.06116429181981968,0.06116429181981968,0.06116429181981968,0.06116429181981968,0.06116429181981968,0.06116429181981968,0.06116429181981968,0.06116429181981968
1822.5,0.0627123891549119,0.0627123891549119,0.0627123891549119,0.0627123891549119,0.0627123891549119,0.0627123891549119,0.0627123891549119,0.0627123891549119
1823.5,0.06427260326952224,0.06427260326952224,0.06427260326952224,0.06427260326952224,0.06427260326952224,0.06427260326952224,0.06427260326952224,0.06427260326952224
1824.5,0.06586928882803206,0.06586928882803206,0.06586928882803206,0.06586928882803206,0.06586928882803206,0.06586928882803206,0.06586928882803206,0.06586928882803206
1825.5,0.0675083331018127,0.0675083331018127,0.0675083331018127,0.0675083331018127,0.0675083331018127,0.0675083331018127,0.0675083331018127,0.0675083331018127
1826.5,0.06912957604562099,0.06912957604562099,0.06912957604562099,0.06912957604562099,0.06912957604562099,0.06912957604562099,0.06912957604562099,0.06912957604562099
1827.5,0.07080055655538503,0.07080055655538503,0.07080055655538503,0.07080055655538503,0.07080055655538503,0.07080055655538503,0.07080055655538503,0.07080055655538503
1828.5,0.07246057184176807,0.07246057184176807,0.07246057184176807,0.07246057184176807,0.07246057184176807,0.07246057184176807,0.07246057184176807,0.07246057184176807
1829.5,0.07416520638968441,0.07416520638968441,0.07416520638968441,0.07416520638968441,0.07416520638968441,0.07416520638968441,0.07416520638968441,0.07416520638968441
1830.5,0.07592663166635287,0.07592663166635287,0.07592663166635287,0.07592663166635287,0.07592663166635287,0.07592663166635287,0.07592663166635287,0.07592663166635287
1831.5,0.07771593431946654,0.07771593431946654,0.07771593431946654,0.07771593431946654,0.07771593431946654,0.07771593431946654,0.07771593431946654,0.07771593431946654
1832.5,0.07942872898454542,0.07942872898454542,0.07942872898454542,0.07942872898454542,0.07942872898454542,0.07942872898454542,0.07942872898454542,0.07942872898454542
1833.5,0.08109636140528043,0.08109636140528043,0.08109636140528043,0.08109636140528043,0.08109636140528043,0.08109636140528043,0.08109636140528043,0.08109636140528043
1834.5,0.08277107435520702,0.08277107435520702,0.08277107435520702,0.08277107435520702,0.08277107435520702,0.08277107435520702,0.08277107435520702,0.08277107435520702
1835.5,0.08450204722506753,0.08450204722506753,0.08450204722506753,0.08450204722506753,0.08450204722506753,0.08450204722506753,0.08450204722506753,0.08450204722506753
1836.5,0.08632144642328933,0.08632144642328933,0.08632144642328933,0.08632144642328933,0.08632144642328933,0.08632144642328933,0.08632144642328933,0.08632144642328933
1837.5,0.08815082053035096,0.08815082053035096,0.08815082053035096,0.08815082053035096,0.08815082053035096,0.08815082053035096,0.08815082053035096,0.08815082053035096
1838.5,0.09000301279390789,0.09000301279390789,0.09000301279390789,0.09000301279390789,0.09000301279390789,0.09000301279390789,0.09000301279390789,0.09000301279390789
1839.5,0.09193376901622403,0.09193376901622403,0.09193376901622403,0.09193376901622403,0.09193376901622403,0.09193376901622403,0.09193376901622403,0.09193376901622403
1840.5,0.09385887913484416,0.09385887913484416,0.09385887913484416,0.09385887913484416,0.09385887913484416,0.09385887913484416,0.09385887913484416,0.09385887913484416
1841.5,0.09577135458312351,0.09577135458312351,0.09577135458312351,0.09577135458312351,0.09577135458312351,0.09577135458312351,0.09577135458312351,0.09577135458312351
1842.5,0.09766689896532861,0.09766689896532861,0.09766689896532861,0.09766689896532861,0.09766689896532861,0.09766689896532861,0.09766689896532861,0.09766689896532861
1843.5,0.09970934409491136,0.09970934409491136,0.09970934409491136,0.09970934409491136,0.09970934409491136,0.09970934409491136,0.09970934409491136,0.09970934409491136
1844.5,0.1017503064627382,0.1017503064627382,0.1017503064627382,0.1017503064627382,0.1017503064627382,0.1017503064627382,0.1017503064627382,0.1017503064627382
1845.5,0.10373420705031561,0.10373420705031561,0.10373420705031561,0.10373420705031561,0.10373420705031561,0.10373420705031561,0.10373420705031561,0.10373420705031561
1846.5,0.10581436746874548,0.10581436746874548,0.10581436746874548,0.10581436746874548,0.10581436746874548,0.10581436746874548,0.10581436746874548,0.10581436746874548
1847.5,0.10789446482703942,0.10789446482703942,0.10789446482703942,0.10789446482703942,0.10789446482703942,0.10789446482703942,0.10789446482703942,0.10789446482703942
1848.5,0.10997855082024453,0.10997855082024453,0.10997855082024453,0.10997855082024453,0.10997855082024453,0.10997855082024453,0.10997855082024453,0.10997855082024453
1849.5,0.1121125277362199,0.1121125277362199,0.1121125277362199,0.1121125277362199,0.1121125277362199,0.1121125277362199,0.1121125277362199,0.1121125277362199
1850.5,0.11474191014506122,0.11474191014506122,0.11474191014506122,0.11474191014506122,0.11474191014506122,0.11474191014506122,0.11474191014506122,0.11474191014506122
1851.5,0.11778569330991981,0.11778569330991981,0.11778569330991981,0.11778569330991981,0.11778569330991981,0.11778569330991981,0.11778569330991981,0.11778569330991981
1852.5,0.12082822253532838,0.12082822253532838,0.12082822253532838,0.12082822253532838,0.12082822253532838,0.12082822253532838,0.12082822253532838,0.12082822253532838
1853.5,0.12388094075521239,0.12388094075521239,0.12388094075521239,0.12388094075521239,0.12388094075521239,0.12388094075521239,0.12388094075521239,0.12388094075521239
1854.5,0.12696070014727603,0.12696070014727603,0.12696070014727603,0.12696070014727603,0.12696070014727603,0.12696070014727603,0.12696070014727603,0.12696070014727603
1855.5,0.13004125507666575,0.13004125507666575,0.13004125507666575,0.13004125507666575,0.13004125507666575,0.13004125507666575,0.13004125507666575,0.13004125507666575
1856.5,0.13308789964224377,0.13308789964224377,0.13308789964224377,0.13308789964224377,0.13308789964224377,0.13308789964224377,0.13308789964224377,0.13308789964224377
1857.5,0.1361880608908963,0.1361880608908963,0.1361880608908963,0.1361880608908963,0.1361880608908963,0.1361880608908963,0.1361880608908963,0.1361880608908963
1858.5,0.13923150227573644,0.13923150227573644,0.13923150227573644,0.13923150227573644,0.13923150227573644,0.13923150227573644,0.13923150227573644,0.13923150227573644
1859.5,0.14230301472411255,0.14230301472411255,0.14230301472411255,0.14230301472411255,0.14230301472411255,0.14230301472411255,0.14230301472411255,0.14230301472411255
1860.5,0.14524205428593148,0.14524205428593148,0.14524205428593148,0.14524205428593148,0.14524205428593148,0.14524205428593148,0.14524205428593148,0.14524205428593148
1861.5,0.14791803032649498,0.14791803032649498,0.14791803032649498,0.14791803032649498,0.14791803032649498,0.14791803032649498,0.14791803032649498,0.14791803032649498
1862.5,0.15049802840750995,0.15049802840750995,0.15049802840750995,0.15049802840750995,0.15049802840750995,0.15049802840750995,0.15049802840750995,0.15049802840750995
1863.5,0.15310279354914713,0.15310279354914713,0.15310279354914713,0.15310279354914713,0.15310279354914713,0.15310279354914713,0.15310279354914713,0.15310279354914713
1864.5,0.15570893605956637,0.15570893605956637,0.15570893605956637,0.15570893605956637,0.15570893605956637,0.15570893605956637,0.15570893605956637,0.15570893605956637
1865.5,0.15820255744237388,0.15820255744237388,0.15820255744237388,0.15820255744237388,0.15820255744237388,0.15820255744237388,0.15820255744237388,0.15820255744237388
1866.5,0.1607543237086757,0.1607543237086757,0.1607543237086757,0.1607543237086757,0.1607543237086757,0.1607543237086757,0.1607543237086757,0.1607543237086757
1867.5,0.16336559701935605,0.16336559701935605,0.16336559701935605,0.16336559701935605,0.16336559701935605,0.16336559701935605,0.16336559701935605,0.16336559701935605
1868.5,0.16597558137168014,0.16597558137168014,0.16597558137168014,0.16597558137168014,0.16597558137168014,0.16597558137168014,0.16597558137168014,0.16597558137168014
1869.5,0.1684857539831283,0.1684857539831283,0.1684857539831283,0.1684857539831283,0.1684857539831283,0.1684857539831283,0.1684857539831283,0.1684857539831283
1870.5,0.1712969885788636,0.1712969885788636,0.1712969885788636,0.1712969885788636,0.1712969885788636,0.1712969885788636,0.1712969885788636,0.1712969885788636
1871.5,0.1744266926771552,0.1744266926771552,0.1744266926771552,0.1744266926771552,0.1744266926771552,0.1744266926771552,0.1744266926771552,0.1744266926771552
1872.5,0.1777098572823705,0.1777098572823705,0.1777098572823705,0.1777098572823705,0.1777098572823705,0.1777098572823705,0.1777098572823705,0.1777098572823705
1873.5,0.18109542506934245,0.18109542506934245,0.18109542506934245,0.18109542506934245,0.18109542506934245,0.18109542506934245,0.18109542506934245,0.18109542506934245
1874.5,0.18451626740375757,0.18451626740375757,0.18451626740375757,0.18451626740375757,0.18451626740375757,0.18451626740375757,0.18451626740375757,0.18451626740375757
1875.5,0.18794468539248793,0.18794468539248793,0.18794468539248793,0.18794468539248793,0.18794468539248793,0.18794468539248793,0.18794468539248793,0.18794468539248793
1876.5,0.19141609119003733,0.19141609119003733,0.19141609119003733,0.19141609119003733,0.19141609119003733,0.19141609119003733,0.19141609119003733,0.19141609119003733
1877.5,0.19493170764419354,0.19493170764419354,0.19493170764419354,0.19493170764419354,0.19493170764419354,0.19493170764419354,0.19493170764419354,0.19493170764419354
1878.5,0.1985632887788415,0.1985632887788415,0.1985632887788415,0.1985632887788415,0.1985632887788415,0.1985632887788415,0.1985632887788415,0.1985632887788415
1879.5,0.20218595955965113,0.20218595955965113,0.20218595955965113,0.20218595955965113,0.20218595955965113,0.20218595955965113,0.20218595955965113,0.20218595955965113
1880.5,0.20597888251147606,0.20597888251147606,0.20597888251147606,0.20597888251147606,0.20597888251147606,0.20597888251147606,0.20597888251147606,0.20597888251147606
1881.5,0.20985397852559923,0.20985397852559923,0.20985397852559923,0.20985397852559923,0.20985397852559923,0.20985397852559923,0.20985397852559923,0.20985397852559923
1882.5,0.21371303179533757,0.21371303179533757,0.21371303179533757,0.21371303179533757,0.21371303179533757,0.21371303179533757,0.21371303179533757,0.21371303179533757
1883.5,0.21773694105323516,0.21773694105323516,0.21773694105323516,0.21773694105323516,0.21773694105323516,0.21773694105323516,0.21773694105323516,0.21773694105323516
1884.5,0.22185077961114189,0.22185077961114189,0.22185077961114189,0.22185077961114189,0.22185077961114189,0.22185077961114189,0.22185077961114189,0.22185077961114189
1885.5,0.2258193955522414,0.2258193955522414,0.2258193955522414,0.2258193955522414,0.2258193955522414,0.2258193955522414,0.2258193955522414,0.2258193955522414
1886.5,0.22972477930492863,0.22972477930492863,0.22972477930492863,0.22972477930492863,0.22972477930492863,0.22972477930492863,0.22972477930492863,0.22972477930492863
1887.5,0.23382402224735233,0.23382402224735233,0.23382402224735233,0.23382402224735233,0.23382402224735233,0.23382402224735233,0.23382402224735233,0.23382402224735233
1888.5,0.23807905486839276,0.23807905486839276,0.23807905486839276,0.23807905486839276,0.23807905486839276,0.23807905486839276,0.23807905486839276,0.23807905486839276
1889.5,0.24234873955998482,0.24234873955998482,0.24234873955998482,0.24234873955998482,0.24234873955998482,0.24234873955998482,0.24234873955998482,0.24234873955998482
1890.5,0.24688581731570042,0.24688581731570042,0.24688581731570042,0.24688581731570042,0.24688581731570042,0.24688581731570042,0.24688581731570042,0.24688581731570042
1891.5,0.25185982427108766,0.25185982427108766,0.25185982427108766,0.25185982427108766,0.25185982427108766,0.25185982427108766,0.25185982427108766,0.25185982427108766
1892.5,0.2568799828480788,0.2568799828480788,0.2568799828480788,0.2568799828480788,0.2568799828480788,0.2568799828480788,0.2568799828480788,0.2568799828480788
1893.5,0.26186209037007946,0.26186209037007946,0.26186209037007946,0.26186209037007946,0.26186209037007946,0.26186209037007946,0.26186209037007946,0.26186209037007946
1894.5,0.2668863685683929,0.2668863685683929,0.2668863685683929,0.2668863685683929,0.2668863685683929,0.2668863685683929,0.2668863685683929,0.2668863685683929
1895.5,0.271981010764325,0.271981010764325,0.271981010764325,0.271981010764325,0.271981010764325,0.271981010764325,0.271981010764325,0.271981010764325
1896.5,0.2771910446661163,0.2771910446661163,0.2771910446661163,0.2771910446661163,0.2771910446661163,0.2771910446661163,0.2771910446661163,0.2771910446661163
1897.5,0.28247710926700786,0.28247710926700786,0.28247710926700786,0.28247710926700786,0.28247710926700786,0.28247710926700786,0.28247710926700786,0.28247710926700786
1898.5,0.2877933368669129,0.2877933368669129,0.2877933368669129,0.2877933368669129,0.2877933368669129,0.2877933368669129,0.2877933368669129,0.2877933368669129
1899.5,0.2933581998013864,0.2933581998013864,0.2933581998013864,0.2933581998013864,0.2933581998013864,0.2933581998013864,0.2933581998013864,0.2933581998013864
1900.5,0.2992781177900242,0.2992781177900242,0.2992781177900242,0.2992781177900242,0.2992781177900242,0.2992781177900242,0.2992781177900242,0.2992781177900242
1901.5,0.3052136245537723,0.3052136245537723,0.3052136245537723,0.3052136245537723,0.3052136245537723,0.3052136245537723,0.3052136245537723,0.3052136245537723
1902.5,0.31118744991728176,0.31118744991728176,0.31118744991728176,0.31118744991728176,0.31118744991728176,0.31118744991728176,0.31118744991728176,0.31118744991728176
1903.5,0.3173596255608395,0.3173596255608395,0.3173596255608395,0.3173596255608395,0.3173596255608395,0.3173596255608395,0.3173596255608395,0.3173596255608395
1904.5,0.32362579223230703,0.32362579223230703,0.32362579223230703,0.32362579223230703,0.32362579223230703,0.32362579223230703,0.32362579223230703,0.32362579223230703
1905.5,0.33002785859774675,0.33002785859774675,0.33002785859774675,0.33002785859774675,0.33002785859774675,0.33002785859774675,0.33002785859774675,0.33002785859774675
1906.5,0.33664763735229786,0.33664763735229786,0.33664763735229786,0.33664763735229786,0.33664763735229786,0.33664763735229786,0.33664763735229786,0.33664763735229786
1907.5,0.3434523738215845,0.3434523738215845,0.3434523738215845,0.3434523738215845,0.3434523738215845,0.3434523738215845,0.3434523738215845,0.3434523738215845
1908.5,0.3504950540004895,0.3504950540004895,0.3504950540004895,0.3504950540004895,0.3504950540004895,0.3504950540004895,0.3504950540004895,0.3504950540004895
1909.5,0.35734354925987255,0.35734354925987255,0.35734354925987255,0.35734354925987255,0.35734354925987255,0.35734354925987255,0.35734354925987255,0.35734354925987255
1910.5,0.364339605568743,0.364339605568743,0.364339605568743,0.364339605568743,0.364339605568743,0.364339605568743,0.364339605568743,0.364339605568743
1911.5,0.37119178655512164,0.37119178655512164,0.37119178655512164,0.37119178655512164,0.37119178655512164,0.37119178655512164,0.37119178655512164,0.37119178655512164
1912.5,0.37790066866914584,0.37790066866914584,0.37790066866914584,0.37790066866914584,0.37790066866914584,0.37790066866914584,0.37790066866914584,0.37790066866914584
1913.5,0.38496732628431773,0.38496732628431773,0.38496732628431773,0.38496732628431773,0.38496732628431773,0.38496732628431773,0.38496732628431773,0.38496732628431773
1914.5,0.39183458513505404,0.39183458513505404,0.39183458513505404,0.39183458513505404,0.39183458513505404,0.39183458513505404,0.39183458513505404,0.39183458513505404
1915.5,0.3981333248529823,0.3981333248529823,0.3981333248529823,0.3981333248529823,0.3981333248529823,0.3981333248529823,0.3981333248529823,0.3981333248529823
1916.5,0.4043973232114827,0.4043973232114827,0.4043973232114827,0.4043973232114827,0.4043973232114827,0.4043973232114827,0.4043973232114827,0.4043973232114827
1917.5,0.41105742331878237,0.41105742331878237,0.41105742331878237,0.41105742331878237,0.41105742331878237,0.41105742331878237,0.41105742331878237,0.41105742331878237
1918.5,0.4177381939116465,0.4177381939116465,0.4177381939116465,0.4177381939116465,0.4177381939116465,0.4177381939116465,0.4177381939116465,0.4177381939116465
1919.5,0.4239173579936114,0.4239173579936114,0.4239173579936114,0.4239173579936114,0.4239173579936114,0.4239173579936114,0.4239173579936114,0.4239173579936114
1920.5,0.4302491833651547,0.4302491833651547,0.4302491833651547,0.4302491833651547,0.4302491833651547,0.4302491833651547,0.4302491833651547,0.4302491833651547
1921.5,0.4366752278461816,0.4366752278461816,0.4366752278461816,0.4366752278461816,0.4366752278461816,0.4366752278461816,0.4366752278461816,0.4366752278461816
1922.5,0.4429882164750434,0.4429882164750434,0.4429882164750434,0.4429882164750434,0.4429882164750434,0.4429882164750434,0.4429882164750434,0.4429882164750434
1923.5,0.4498048990500638,0.4498048990500638,0.4498048990500638,0.4498048990500638,0.4498048990500638,0.4498048990500638,0.4498048990500638,0.4498048990500638
1924.5,0.4572061716903295,0.4572061716903295,0.4572061716903295,0.4572061716903295,0.4572061716903295,0.4572061716903295,0.4572061716903295,0.4572061716903295
1925.5,0.46443704080433595,0.46443704080433595,0.46443704080433595,0.46443704080433595,0.46443704080433595,0.46443704080433595,0.46443704080433595,0.46443704080433595
1926.5,0.47179272403694866,0.47179272403694866,0.47179272403694866,0.47179272403694866,0.47179272403694866,0.47179272403694866,0.47179272403694866,0.47179272403694866
1927.5,0.47914533691861394,0.47914533691861394,0.47914533691861394,0.47914533691861394,0.47914533691861394,0.47914533691861394,0.47914533691861394,0.47914533691861394
1928.5,0.48689762209795534,0.48689762209795534,0.48689762209795534,0.48689762209795534,0.48689762209795534,0.48689762209795534,0.48689762209795534,0.48689762209795534
