timepoints,ssp119,ssp126,ssp245,ssp370,ssp434,ssp460,ssp534-over,ssp585
1762.5,-0.24721668880441744,-0.24721668880441744,-0.24721668880441744,-0.24721668880441744,-0.24721668880441744,-0.24721668880441744,-0.24721668880441744,-0.24721668880441744
1763.5,-0.6612009801559279,-0.6612009801559279,-0.6612009801559279,-0.6612009801559279,-0.6612009801559279,-0.6612009801559279,-0.6612009801559279,-0.6612009801559279
1764.5,-0.2659770020813577,-0.2659770020813577,-0.2659770020813577,-0.2659770020813577,-0.2659770020813577,-0.2659770020813577,-0.2659770020813577,-0.2659770020813577
1765.5,0.04161512642993961,0.04161512642993961,0.04161512642993961,0.04161512642993961,0.04161512642993961,0.04161512642993961,0.04161512642993961,0.04161512642993961
1766.5,0.13753651081064544,0.13753651081064544,0.13753651081064544,0.13753651081064544,0.13753651081064544,0.13753651081064544,0.13753651081064544,0.13753651081064544
1767.5,-0.08948910086383215,-0.08948910086383215,-0.08948910086383215,-0.08948910086383215,-0.08948910086383215,-0.08948910086383215,-0.08948910086383215,-0.08948910086383215
1768.5,-0.2358407840371559,-0.2358407840371559,-0.2358407840371559,-0.2358407840371559,-0.2358407840371559,-0.2358407840371559,-0.2358407840371559,-0.2358407840371559
1769.5,0.031626300823097954,0.031626300823097954,0.031626300823097954,0.031626300823097954,0.031626300823097954,0.031626300823097954,0.031626300823097954,0.031626300823097954
1770.5,0.2522525061489982,0.2522525061489982,0.2522525061489982,0.2522525061489982,0.2522525061489982,0.2522525061489982,0.2522525061489982,0.2522525061489982
1771.5,0.3299638484809079,0.3299638484809079,0.3299638484809079,0.3299638484809079,0.3299638484809079,0.3299638484809079,0.3299638484809079,0.3299638484809079
1772.5,0.34174539766682654,0.34174539766682654,0.34174539766682654,0.34174539766682654,0.34174539766682654,0.34174539766682654,0.34174539766682654,0.34174539766682654
1773.5,0.3198579361935031,0.3198579361935031,0.3198579361935031,0.3198579361935031,0.3198579361935031,0.3198579361935031,0.3198579361935031,0.3198579361935031
1774.5,0.27391197276942325,0.27391197276942325,0.27391197276942325,0.27391197276942325,0.27391197276942325,0.27391197276942325,0.27391197276942325,0.27391197276942325
1775.5,0.23095376185378408,0.23095376185378408,0.23095376185378408,0.23095376185378408,0.23095376185378408,0.23095376185378408,0.23095376185378408,0.23095376185378408
1776.5,0.20703559837451835,0.20703559837451835,0.20703559837451835,0.20703559837451835,0.20703559837451835,0.20703559837451835,0.20703559837451835,0.20703559837451835
1777.5,0.19664802956122973,0.19664802956122973,0.19664802956122973,0.19664802956122973,0.19664802956122973,0.19664802956122973,0.19664802956122973,0.19664802956122973
1778.5,0.21748429110848388,0.21748429110848388,0.21748429110848388,0.21748429110848388,0.21748429110848388,0.21748429110848388,0.21748429110848388,0.21748429110848388
1779.5,0.2764266321873762,0.2764266321873762,0.2764266321873762,0.2764266321873762,0.2764266321873762,0.2764266321873762,0.2764266321873762,0.2764266321873762
1780.5,0.33346545915802794,0.33346545915802794,0.33346545915802794,0.33346545915802794,0.33346545915802794,0.33346545915802794,0.33346545915802794,0.33346545915802794
1781.5,0.35417360905425943,0.35417360905425943,0.35417360905425943,0.35417360905425943,0.35417360905425943,0.35417360905425943,0.35417360905425943,0.35417360905425943
1782.5,0.3463408742596922,0.3463408742596922,0.3463408742596922,0.3463408742596922,0.3463408742596922,0.3463408742596922,0.3463408742596922,0.3463408742596922
1783.5,-0.8249588581329278,-0.8249588581329278,-0.8249588581329278,-0.8249588581329278,-0.8249588581329278,-0.8249588581329278,-0.8249588581329278,-0.8249588581329278
1784.5,-1.6532620186407216,-1.6532620186407216,-1.6532620186407216,-1.6532620186407216,-1.6532620186407216,-1.6532620186407216,-1.6532620186407216,-1.6532620186407216
1785.5,-0.8275479657119672,-0.8275479657119672,-0.8275479657119672,-0.8275479657119672,-0.8275479657119672,-0.8275479657119672,-0.8275479657119672,-0.8275479657119672
1786.5,-0.16312581225873823,-0.16312581225873823,-0.16312581225873823,-0.16312581225873823,-0.16312581225873823,-0.16312581225873823,-0.16312581225873823,-0.16312581225873823
1787.5,0.08512807048816413,0.08512807048816413,0.08512807048816413,0.08512807048816413,0.08512807048816413,0.08512807048816413,0.08512807048816413,0.08512807048816413
1788.5,0.20020920424275973,0.20020920424275973,0.20020920424275973,0.20020920424275973,0.20020920424275973,0.20020920424275973,0.20020920424275973,0.20020920424275973
1789.5,0.2989479007385535,0.2989479007385535,0.2989479007385535,0.2989479007385535,0.2989479007385535,0.2989479007385535,0.2989479007385535,0.2989479007385535
1790.5,0.3677058539747411,0.3677058539747411,0.3677058539747411,0.3677058539747411,0.3677058539747411,0.3677058539747411,0.3677058539747411,0.3677058539747411
1791.5,0.3839538346745522,0.3839538346745522,0.3839538346745522,0.3839538346745522,0.3839538346745522,0.3839538346745522,0.3839538346745522,0.3839538346745522
1792.5,0.37414575488804186,0.37414575488804186,0.37414575488804186,0.37414575488804186,0.37414575488804186,0.37414575488804186,0.37414575488804186,0.37414575488804186
1793.5,0.35144840089543067,0.35144840089543067,0.35144840089543067,0.35144840089543067,0.35144840089543067,0.35144840089543067,0.35144840089543067,0.35144840089543067
1794.5,0.30790959235431337,0.30790959235431337,0.30790959235431337,0.30790959235431337,0.30790959235431337,0.30790959235431337,0.30790959235431337,0.30790959235431337
1795.5,0.1567777872888585,0.1567777872888585,0.1567777872888585,0.1567777872888585,0.1567777872888585,0.1567777872888585,0.1567777872888585,0.1567777872888585
1796.5,0.052682163951470073,0.052682163951470073,0.052682163951470073,0.052682163951470073,0.052682163951470073,0.052682163951470073,0.052682163951470073,0.052682163951470073
1797.5,0.10509096534936216,0.10509096534936216,0.10509096534936216,0.10509096534936216,0.10509096534936216,0.10509096534936216,0.10509096534936216,0.10509096534936216
1798.5,0.147128358561946,0.147128358561946,0.147128358561946,0.147128358561946,0.147128358561946,0.147128358561946,0.147128358561946,0.147128358561946
1799.5,0.1649256379475458,0.1649256379475458,0.1649256379475458,0.1649256379475458,0.1649256379475458,0.1649256379475458,0.1649256379475458,0.1649256379475458
1800.5,0.18275610327447067,0.18275610327447067,0.18275610327447067,0.18275610327447067,0.18275610327447067,0.18275610327447067,0.18275610327447067,0.18275610327447067
1801.5,0.21039059319917575,0.21039059319917575,0.21039059319917575,0.21039059319917575,0.21039059319917575,0.21039059319917575,0.21039059319917575,0.21039059319917575
1802.5,0.24238620548758286,0.24238620548758286,0.24238620548758286,0.24238620548758286,0.24238620548758286,0.24238620548758286,0.24238620548758286,0.24238620548758286
1803.5,0.26799633052968636,0.26799633052968636,0.26799633052968636,0.26799633052968636,0.26799633052968636,0.26799633052968636,0.26799633052968636,0.26799633052968636
1804.5,0.2818440227081802,0.2818440227081802,0.2818440227081802,0.2818440227081802,0.2818440227081802,0.2818440227081802,0.2818440227081802,0.2818440227081802
1805.5,0.2754776346089897,0.2754776346089897,0.2754776346089897,0.2754776346089897,0.2754776346089897,0.2754776346089897,0.2754776346089897,0.2754776346089897
1806.5,0.2612870587896307,0.2612870587896307,0.2612870587896307,0.2612870587896307,0.2612870587896307,0.2612870587896307,0.2612870587896307,0.2612870587896307
1807.5,0.24410049212751758,0.24410049212751758,0.24410049212751758,0.24410049212751758,0.24410049212751758,0.24410049212751758,0.24410049212751758,0.24410049212751758
1808.5,0.21463554955600062,0.21463554955600062,0.21463554955600062,0.21463554955600062,0.21463554955600062,0.21463554955600062,0.21463554955600062,0.21463554955600062
1809.5,-1.5541161102242618,-1.5541161102242618,-1.5541161102242618,-1.5541161102242618,-1.5541161102242618,-1.5541161102242618,-1.5541161102242618,-1.5541161102242618
1810.5,-2.779063253208988,-2.779063253208988,-2.779063253208988,-2.779063253208988,-2.779063253208988,-2.779063253208988,-2.779063253208988,-2.779063253208988
1811.5,-1.4697947875035027,-1.4697947875035027,-1.4697947875035027,-1.4697947875035027,-1.4697947875035027,-1.4697947875035027,-1.4697947875035027,-1.4697947875035027
1812.5,-0.3956335972720656,-0.3956335972720656,-0.3956335972720656,-0.3956335972720656,-0.3956335972720656,-0.3956335972720656,-0.3956335972720656,-0.3956335972720656
1813.5,0.0033310648433573994,0.0033310648433573994,0.0033310648433573994,0.0033310648433573994,0.0033310648433573994,0.0033310648433573994,0.0033310648433573994,0.0033310648433573994
1814.5,0.14307370562293031,0.14307370562293031,0.14307370562293031,0.14307370562293031,0.14307370562293031,0.14307370562293031,0.14307370562293031,0.14307370562293031
1815.5,-3.11379473786913,-3.11379473786913,-3.11379473786913,-3.11379473786913,-3.11379473786913,-3.11379473786913,-3.11379473786913,-3.11379473786913
1816.5,-5.543386806543184,-5.543386806543184,-5.543386806543184,-5.543386806543184,-5.543386806543184,-5.543386806543184,-5.543386806543184,-5.543386806543184
1817.5,-3.1029968948002513,-3.1029968948002513,-3.1029968948002513,-3.1029968948002513,-3.1029968948002513,-3.1029968948002513,-3.1029968948002513,-3.1029968948002513
1818.5,-0.9314792000557266,-0.9314792000557266,-0.9314792000557266,-0.9314792000557266,-0.9314792000557266,-0.9314792000557266,-0.9314792000557266,-0.9314792000557266
1819.5,-0.15924948098728856,-0.15924948098728856,-0.15924948098728856,-0.15924948098728856,-0.15924948098728856,-0.15924948098728856,-0.15924948098728856,-0.15924948098728856
1820.5,0.09015071140919209,0.09015071140919209,0.09015071140919209,0.09015071140919209,0.09015071140919209,0.09015071140919209,0.09015071140919209,0.09015071140919209
1821.5,0.15792782529074023,0.15792782529074023,0.15792782529074023,0.15792782529074023,0.15792782529074023,0.15792782529074023,0.15792782529074023,0.15792782529074023
1822.5,0.048450169342581464,0.048450169342581464,0.048450169342581464,0.048450169342581464,0.048450169342581464,0.048450169342581464,0.048450169342581464,0.048450169342581464
1823.5,-0.03392640802347334,-0.03392640802347334,-0.03392640802347334,-0.03392640802347334,-0.03392640802347334,-0.03392640802347334,-0.03392640802347334,-0.03392640802347334
1824.5,0.07084379871145191,0.07084379871145191,0.07084379871145191,0.07084379871145191,0.07084379871145191,0.07084379871145191,0.07084379871145191,0.07084379871145191
1825.5,0.16631490674771815,0.16631490674771815,0.16631490674771815,0.16631490674771815,0.16631490674771815,0.16631490674771815,0.16631490674771815,0.16631490674771815
1826.5,0.2248655889991965,0.2248655889991965,0.2248655889991965,0.2248655889991965,0.2248655889991965,0.2248655889991965,0.2248655889991965,0.2248655889991965
1827.5,0.26204180516554,0.26204180516554,0.26204180516554,0.26204180516554,0.26204180516554,0.26204180516554,0.26204180516554,0.26204180516554
1828.5,0.2722718539618182,0.2722718539618182,0.2722718539618182,0.2722718539618182,0.2722718539618182,0.2722718539618182,0.2722718539618182,0.2722718539618182
1829.5,0.26812204369436304,0.26812204369436304,0.26812204369436304,0.26812204369436304,0.26812204369436304,0.26812204369436304,0.26812204369436304,0.26812204369436304
1830.5,0.2561167752215807,0.2561167752215807,0.2561167752215807,0.2561167752215807,0.2561167752215807,0.2561167752215807,0.2561167752215807,0.2561167752215807
1831.5,-1.5401504056476916,-1.5401504056476916,-1.5401504056476916,-1.5401504056476916,-1.5401504056476916,-1.5401504056476916,-1.5401504056476916,-1.5401504056476916
1832.5,-2.8236757433431094,-2.8236757433431094,-2.8236757433431094,-2.8236757433431094,-2.8236757433431094,-2.8236757433431094,-2.8236757433431094,-2.8236757433431094
1833.5,-1.5123469402017784,-1.5123469402017784,-1.5123469402017784,-1.5123469402017784,-1.5123469402017784,-1.5123469402017784,-1.5123469402017784,-1.5123469402017784
1834.5,-0.41728451850072895,-0.41728451850072895,-0.41728451850072895,-0.41728451850072895,-0.41728451850072895,-0.41728451850072895,-0.41728451850072895,-0.41728451850072895
1835.5,-0.5829869261329174,-0.5829869261329174,-0.5829869261329174,-0.5829869261329174,-0.5829869261329174,-0.5829869261329174,-0.5829869261329174,-0.5829869261329174
1836.5,-0.7966909565439529,-0.7966909565439529,-0.7966909565439529,-0.7966909565439529,-0.7966909565439529,-0.7966909565439529,-0.7966909565439529,-0.7966909565439529
1837.5,-0.2676635391797412,-0.2676635391797412,-0.2676635391797412,-0.2676635391797412,-0.2676635391797412,-0.2676635391797412,-0.2676635391797412,-0.2676635391797412
1838.5,0.12702403686340621,0.12702403686340621,0.12702403686340621,0.12702403686340621,0.12702403686340621,0.12702403686340621,0.12702403686340621,0.12702403686340621
1839.5,0.25632527813318995,0.25632527813318995,0.25632527813318995,0.25632527813318995,0.25632527813318995,0.25632527813318995,0.25632527813318995,0.25632527813318995
1840.5,0.28120052336250456,0.28120052336250456,0.28120052336250456,0.28120052336250456,0.28120052336250456,0.28120052336250456,0.28120052336250456,0.28120052336250456
1841.5,0.2676035204458578,0.2676035204458578,0.2676035204458578,0.2676035204458578,0.2676035204458578,0.2676035204458578,0.2676035204458578,0.2676035204458578
1842.5,0.23885871721242657,0.23885871721242657,0.23885871721242657,0.23885871721242657,0.23885871721242657,0.23885871721242657,0.23885871721242657,0.23885871721242657
1843.5,0.21208140619596533,0.21208140619596533,0.21208140619596533,0.21208140619596533,0.21208140619596533,0.21208140619596533,0.21208140619596533,0.21208140619596533
1844.5,0.04362569206127673,0.04362569206127673,0.04362569206127673,0.04362569206127673,0.04362569206127673,0.04362569206127673,0.04362569206127673,0.04362569206127673
1845.5,-0.07333405187341349,-0.07333405187341349,-0.07333405187341349,-0.07333405187341349,-0.07333405187341349,-0.07333405187341349,-0.07333405187341349,-0.07333405187341349
1846.5,0.04479048180982938,0.04479048180982938,0.04479048180982938,0.04479048180982938,0.04479048180982938,0.04479048180982938,0.04479048180982938,0.04479048180982938
1847.5,0.14512121927136368,0.14512121927136368,0.14512121927136368,0.14512121927136368,0.14512121927136368,0.14512121927136368,0.14512121927136368,0.14512121927136368
1848.5,0.1818927393838652,0.1818927393838652,0.1818927393838652,0.1818927393838652,0.1818927393838652,0.1818927393838652,0.1818927393838652,0.1818927393838652
1849.5,0.2032925668748577,0.2032925668748577,0.2032925668748577,0.2032925668748577,0.2032925668748577,0.2032925668748577,0.2032925668748577,0.2032925668748577
1850.5,0.2202015348228631,0.2202015348228631,0.2202015348228631,0.2202015348228631,0.2202015348228631,0.2202015348228631,0.2202015348228631,0.2202015348228631
1851.5,0.22734479351283862,0.22734479351283862,0.22734479351283862,0.22734479351283862,0.22734479351283862,0.22734479351283862,0.22734479351283862,0.22734479351283862
1852.5,0.22714857362495694,0.22714857362495694,0.22714857362495694,0.22714857362495694,0.22714857362495694,0.22714857362495694,0.22714857362495694,0.22714857362495694
1853.5,0.22284088783789308,0.22284088783789308,0.22284088783789308,0.22284088783789308,0.22284088783789308,0.22284088783789308,0.22284088783789308,0.22284088783789308
1854.5,0.20466028858170626,0.20466028858170626,0.20466028858170626,0.20466028858170626,0.20466028858170626,0.20466028858170626,0.20466028858170626,0.20466028858170626
1855.5,-0.015294468685911208,-0.015294468685911208,-0.015294468685911208,-0.015294468685911208,-0.015294468685911208,-0.015294468685911208,-0.015294468685911208,-0.015294468685911208
1856.5,-0.16126716321606746,-0.16126716321606746,-0.16126716321606746,-0.16126716321606746,-0.16126716321606746,-0.16126716321606746,-0.16126716321606746,-0.16126716321606746
1857.5,0.0011699964021652937,0.0011699964021652937,0.0011699964021652937,0.0011699964021652937,0.0011699964021652937,0.0011699964021652937,0.0011699964021652937,0.0011699964021652937
1858.5,0.12883972548860806,0.12883972548860806,0.12883972548860806,0.12883972548860806,0.12883972548860806,0.12883972548860806,0.12883972548860806,0.12883972548860806
1859.5,0.18565728921036984,0.18565728921036984,0.18565728921036984,0.18565728921036984,0.18565728921036984,0.18565728921036984,0.18565728921036984,0.18565728921036984
1860.5,0.21104498921710108,0.21104498921710108,0.21104498921710108,0.21104498921710108,0.21104498921710108,0.21104498921710108,0.21104498921710108,0.21104498921710108
1861.5,0.15576618684591007,0.15576618684591007,0.15576618684591007,0.15576618684591007,0.15576618684591007,0.15576618684591007,0.15576618684591007,0.15576618684591007
1862.5,0.0781442052539683,0.0781442052539683,0.0781442052539683,0.0781442052539683,0.0781442052539683,0.0781442052539683,0.0781442052539683,0.0781442052539683
1863.5,-0.33626339216136036,-0.33626339216136036,-0.33626339216136036,-0.33626339216136036,-0.33626339216136036,-0.33626339216136036,-0.33626339216136036,-0.33626339216136036
1864.5,-0.5762257909376465,-0.5762257909376465,-0.5762257909376465,-0.5762257909376465,-0.5762257909376465,-0.5762257909376465,-0.5762257909376465,-0.5762257909376465
1865.5,-0.2136495993974715,-0.2136495993974715,-0.2136495993974715,-0.2136495993974715,-0.2136495993974715,-0.2136495993974715,-0.2136495993974715,-0.2136495993974715
1866.5,0.04941642603421245,0.04941642603421245,0.04941642603421245,0.04941642603421245,0.04941642603421245,0.04941642603421245,0.04941642603421245,0.04941642603421245
1867.5,0.13275819642312262,0.13275819642312262,0.13275819642312262,0.13275819642312262,0.13275819642312262,0.13275819642312262,0.13275819642312262,0.13275819642312262
1868.5,0.15365353223941386,0.15365353223941386,0.15365353223941386,0.15365353223941386,0.15365353223941386,0.15365353223941386,0.15365353223941386,0.15365353223941386
1869.5,0.1740198939348093,0.1740198939348093,0.1740198939348093,0.1740198939348093,0.1740198939348093,0.1740198939348093,0.1740198939348093,0.1740198939348093
1870.5,0.18576724188324403,0.18576724188324403,0.18576724188324403,0.18576724188324403,0.18576724188324403,0.18576724188324403,0.18576724188324403,0.18576724188324403
1871.5,0.19348691120114203,0.19348691120114203,0.19348691120114203,0.19348691120114203,0.19348691120114203,0.19348691120114203,0.19348691120114203,0.19348691120114203
1872.5,0.19627285735100444,0.19627285735100444,0.19627285735100444,0.19627285735100444,0.19627285735100444,0.19627285735100444,0.19627285735100444,0.19627285735100444
1873.5,0.12499828301009837,0.12499828301009837,0.12499828301009837,0.12499828301009837,0.12499828301009837,0.12499828301009837,0.12499828301009837,0.12499828301009837
1874.5,0.10792746021139214,0.10792746021139214,0.10792746021139214,0.10792746021139214,0.10792746021139214,0.10792746021139214,0.10792746021139214,0.10792746021139214
1875.5,0.1521989610568968,0.1521989610568968,0.1521989610568968,0.1521989610568968,0.1521989610568968,0.1521989610568968,0.1521989610568968,0.1521989610568968
1876.5,0.1315401556350611,0.1315401556350611,0.1315401556350611,0.1315401556350611,0.1315401556350611,0.1315401556350611,0.1315401556350611,0.1315401556350611
1877.5,0.11466746449110826,0.11466746449110826,0.11466746449110826,0.11466746449110826,0.11466746449110826,0.11466746449110826,0.11466746449110826,0.11466746449110826
1878.5,0.11920513281575473,0.11920513281575473,0.11920513281575473,0.11920513281575473,0.11920513281575473,0.11920513281575473,0.11920513281575473,0.11920513281575473
1879.5,0.11865874077908675,0.11865874077908675,0.11865874077908675,0.11865874077908675,0.11865874077908675,0.11865874077908675,0.11865874077908675,0.11865874077908675
1880.5,0.09620037337216716,0.09620037337216716,0.09620037337216716,0.09620037337216716,0.09620037337216716,0.09620037337216716,0.09620037337216716,0.09620037337216716
1881.5,0.08368437262485402,0.08368437262485402,0.08368437262485402,0.08368437262485402,0.08368437262485402,0.08368437262485402,0.08368437262485402,0.08368437262485402
1882.5,0.11372852781824075,0.11372852781824075,0.11372852781824075,0.11372852781824075,0.11372852781824075,0.11372852781824075,0.11372852781824075,0.11372852781824075
1883.5,-0.12034820877909383,-0.12034820877909383,-0.12034820877909383,-0.12034820877909383,-0.12034820877909383,-0.12034820877909383,-0.12034820877909383,-0.12034820877909383
1884.5,-1.1628909643918977,-1.1628909643918977,-1.1628909643918977,-1.1628909643918977,-1.1628909643918977,-1.1628909643918977,-1.1628909643918977,-1.1628909643918977
1885.5,-1.4004293498341083,-1.4004293498341083,-1.4004293498341083,-1.4004293498341083,-1.4004293498341083,-1.4004293498341083,-1.4004293498341083,-1.4004293498341083
1886.5,-0.5669106102146733,-0.5669106102146733,-0.5669106102146733,-0.5669106102146733,-0.5669106102146733,-0.5669106102146733,-0.5669106102146733,-0.5669106102146733
1887.5,-0.19768025377173842,-0.19768025377173842,-0.19768025377173842,-0.19768025377173842,-0.19768025377173842,-0.19768025377173842,-0.19768025377173842,-0.19768025377173842
1888.5,-0.05406362495399478,-0.05406362495399478,-0.05406362495399478,-0.05406362495399478,-0.05406362495399478,-0.05406362495399478,-0.05406362495399478,-0.05406362495399478
1889.5,0.055579991391064454,0.055579991391064454,0.055579991391064454,0.055579991391064454,0.055579991391064454,0.055579991391064454,0.055579991391064454,0.055579991391064454
1890.5,-0.0018603986806563222,-0.0018603986806563222,-0.0018603986806563222,-0.0018603986806563222,-0.0018603986806563222,-0.0018603986806563222,-0.0018603986806563222,-0.0018603986806563222
1891.5,-0.1448048968547962,-0.1448048968547962,-0.1448048968547962,-0.1448048968547962,-0.1448048968547962,-0.1448048968547962,-0.1448048968547962,-0.1448048968547962
1892.5,-0.1719606986236988,-0.1719606986236988,-0.1719606986236988,-0.1719606986236988,-0.1719606986236988,-0.1719606986236988,-0.1719606986236988,-0.1719606986236988
1893.5,-0.03796807344786207,-0.03796807344786207,-0.03796807344786207,-0.03796807344786207,-0.03796807344786207,-0.03796807344786207,-0.03796807344786207,-0.03796807344786207
1894.5,0.09159389309959451,0.09159389309959451,0.09159389309959451,0.09159389309959451,0.09159389309959451,0.09159389309959451,0.09159389309959451,0.09159389309959451
1895.5,0.12842303835409982,0.12842303835409982,0.12842303835409982,0.12842303835409982,0.12842303835409982,0.12842303835409982,0.12842303835409982,0.12842303835409982
1896.5,0.11854667142960931,0.11854667142960931,0.11854667142960931,0.11854667142960931,0.11854667142960931,0.11854667142960931,0.11854667142960931,0.11854667142960931
1897.5,0.09711459180501142,0.09711459180501142,0.09711459180501142,0.09711459180501142,0.09711459180501142,0.09711459180501142,0.09711459180501142,0.09711459180501142
1898.5,0.07536104337468044,0.07536104337468044,0.07536104337468044,0.07536104337468044,0.07536104337468044,0.07536104337468044,0.07536104337468044,0.07536104337468044
1899.5,0.05479956763312396,0.05479956763312396,0.05479956763312396,0.05479956763312396,0.05479956763312396,0.05479956763312396,0.05479956763312396,0.05479956763312396
1900.5,0.03593433653287037,0.03593433653287037,0.03593433653287037,0.03593433653287037,0.03593433653287037,0.03593433653287037,0.03593433653287037,0.03593433653287037
1901.5,0.02470258581969409,0.02470258581969409,0.02470258581969409,0.02470258581969409,0.02470258581969409,0.02470258581969409,0.02470258581969409,0.02470258581969409
1902.5,-0.09583509627108319,-0.09583509627108319,-0.09583509627108319,-0.09583509627108319,-0.09583509627108319,-0.09583509627108319,-0.09583509627108319,-0.09583509627108319
1903.5,-0.565290692664015,-0.565290692664015,-0.565290692664015,-0.565290692664015,-0.565290692664015,-0.565290692664015,-0.565290692664015,-0.565290692664015
1904.5,-0.6776332771319364,-0.6776332771319364,-0.6776332771319364,-0.6776332771319364,-0.6776332771319364,-0.6776332771319364,-0.6776332771319364,-0.6776332771319364
1905.5,-0.264195525410746,-0.264195525410746,-0.264195525410746,-0.264195525410746,-0.264195525410746,-0.264195525410746,-0.264195525410746,-0.264195525410746
1906.5,-0.03845039128555813,-0.03845039128555813,-0.03845039128555813,-0.03845039128555813,-0.03845039128555813,-0.03845039128555813,-0.03845039128555813,-0.03845039128555813
1907.5,-0.08579987837050096,-0.08579987837050096,-0.08579987837050096,-0.08579987837050096,-0.08579987837050096,-0.08579987837050096,-0.08579987837050096,-0.08579987837050096
1908.5,-0.12400882172510297,-0.12400882172510297,-0.12400882172510297,-0.12400882172510297,-0.12400882172510297,-0.12400882172510297,-0.12400882172510297,-0.12400882172510297
1909.5,-0.036416923667560996,-0.036416923667560996,-0.036416923667560996,-0.036416923667560996,-0.036416923667560996,-0.036416923667560996,-0.036416923667560996,-0.036416923667560996
1910.5,-0.03201441769824773,-0.03201441769824773,-0.03201441769824773,-0.03201441769824773,-0.03201441769824773,-0.03201441769824773,-0.03201441769824773,-0.03201441769824773
1911.5,-0.051564248589573924,-0.051564248589573924,-0.051564248589573924,-0.051564248589573924,-0.051564248589573924,-0.051564248589573924,-0.051564248589573924,-0.051564248589573924
1912.5,-0.3487257326839731,-0.3487257326839731,-0.3487257326839731,-0.3487257326839731,-0.3487257326839731,-0.3487257326839731,-0.3487257326839731,-0.3487257326839731
1913.5,-0.6027349649098164,-0.6027349649098164,-0.6027349649098164,-0.6027349649098164,-0.6027349649098164,-0.6027349649098164,-0.6027349649098164,-0.6027349649098164
1914.5,-0.39516010703795906,-0.39516010703795906,-0.39516010703795906,-0.39516010703795906,-0.39516010703795906,-0.39516010703795906,-0.39516010703795906,-0.39516010703795906
1915.5,-0.12345355496939497,-0.12345355496939497,-0.12345355496939497,-0.12345355496939497,-0.12345355496939497,-0.12345355496939497,-0.12345355496939497,-0.12345355496939497
1916.5,0.00187561695294014,0.00187561695294014,0.00187561695294014,0.00187561695294014,0.00187561695294014,0.00187561695294014,0.00187561695294014,0.00187561695294014
1917.5,0.02483676898279419,0.02483676898279419,0.02483676898279419,0.02483676898279419,0.02483676898279419,0.02483676898279419,0.02483676898279419,0.02483676898279419
1918.5,0.030300582354409134,0.030300582354409134,0.030300582354409134,0.030300582354409134,0.030300582354409134,0.030300582354409134,0.030300582354409134,0.030300582354409134
1919.5,0.04687900465066949,0.04687900465066949,0.04687900465066949,0.04687900465066949,0.04687900465066949,0.04687900465066949,0.04687900465066949,0.04687900465066949
1920.5,0.02242476851152697,0.02242476851152697,0.02242476851152697,0.02242476851152697,0.02242476851152697,0.02242476851152697,0.02242476851152697,0.02242476851152697
1921.5,0.014129471440841285,0.014129471440841285,0.014129471440841285,0.014129471440841285,0.014129471440841285,0.014129471440841285,0.014129471440841285,0.014129471440841285
1922.5,-0.04637760612071698,-0.04637760612071698,-0.04637760612071698,-0.04637760612071698,-0.04637760612071698,-0.04637760612071698,-0.04637760612071698,-0.04637760612071698
1923.5,-0.12045748751549752,-0.12045748751549752,-0.12045748751549752,-0.12045748751549752,-0.12045748751549752,-0.12045748751549752,-0.12045748751549752,-0.12045748751549752
